Time,CO_ppm,Relative_Uncertainty,W
0.0015144,433,0.05,1.00E-10
0.0015148,427,0.05,1.00E-10
0.0015152,423,0.05,1.00E-10
0.0015156,421,0.05,1.00E-10
0.001516,429,0.05,1.00E-10
0.0015164,419,0.05,1.00E-10
0.0015168,431,0.05,1.00E-10
0.0015172,425,0.05,1.00E-10
0.0015176,423,0.05,1.00E-10
0.001518,423,0.05,1.00E-10
0.0015184,417,0.05,1.00E-10
0.0015188,427,0.05,1.00E-10
0.0015192,433,0.05,1.00E-10
0.0015196,421,0.05,1.00E-10
0.00152,429,0.05,1.00E-10
0.0015204,423,0.05,1.00E-10
0.0015208,423,0.05,1.00E-10
0.0015212,419,0.05,1.00E-10
0.0015216,419,0.05,1.00E-10
0.001522,415,0.05,1.00E-10
0.0015224,433,0.05,1.00E-10
0.0015228,423,0.05,1.00E-10
0.0015232,423,0.05,1.00E-10
0.0015236,417,0.05,1.00E-10
0.001524,425,0.05,1.00E-10
0.0015244,427,0.05,1.00E-10
0.0015248,421,0.05,1.00E-10
0.0015252,417,0.05,1.00E-10
0.0015256,421,0.05,1.00E-10
0.001526,419,0.05,1.00E-10
0.0015264,421,0.05,1.00E-10
0.0015268,419,0.05,1.00E-10
0.0015272,425,0.05,1.00E-10
0.0015276,423,0.05,1.00E-10
0.001528,425,0.05,1.00E-10
0.0015284,421,0.05,1.00E-10
0.0015288,419,0.05,1.00E-10
0.0015292,421,0.05,1.00E-10
0.0015296,419,0.05,1.00E-10
0.00153,419,0.05,1.00E-10
0.0015304,417,0.05,1.00E-10
0.0015308,409,0.05,1.00E-10
0.0015312,421,0.05,1.00E-10
0.0015316,417,0.05,1.00E-10
0.001532,425,0.05,1.00E-10
0.0015324,425,0.05,1.00E-10
0.0015328,417,0.05,1.00E-10
0.0015332,423,0.05,1.00E-10
0.0015336,421,0.05,1.00E-10
0.001534,417,0.05,1.00E-10
0.0015344,421,0.05,1.00E-10
0.0015348,425,0.05,1.00E-10
0.0015352,421,0.05,1.00E-10
0.0015356,421,0.05,1.00E-10
0.001536,427,0.05,1.00E-10
0.0015364,419,0.05,1.00E-10
0.0015368,423,0.05,1.00E-10
0.0015372,421,0.05,1.00E-10
0.0015376,421,0.05,1.00E-10
0.001538,421,0.05,1.00E-10
0.0015384,425,0.05,1.00E-10
0.0015388,421,0.05,1.00E-10
0.0015392,415,0.05,1.00E-10
0.0015396,421,0.05,1.00E-10
0.00154,423,0.05,1.00E-10
0.0015404,419,0.05,1.00E-10
0.0015408,425,0.05,1.00E-10
0.0015412,419,0.05,1.00E-10
0.0015416,425,0.05,1.00E-10
0.001542,425,0.05,1.00E-10
0.0015424,421,0.05,1.00E-10
0.0015428,425,0.05,1.00E-10
0.0015432,425,0.05,1.00E-10
0.0015436,421,0.05,1.00E-10
0.001544,421,0.05,1.00E-10
0.0015444,429,0.05,1.00E-10
0.0015448,417,0.05,1.00E-10
0.0015452,421,0.05,1.00E-10
0.0015456,415,0.05,1.00E-10
0.001546,421,0.05,1.00E-10
0.0015464,429,0.05,1.00E-10
0.0015468,427,0.05,1.00E-10
0.0015472,423,0.05,1.00E-10
0.0015476,431,0.05,1.00E-10
0.001548,421,0.05,1.00E-10
0.0015484,421,0.05,1.00E-10
0.0015488,425,0.05,1.00E-10
0.0015492,421,0.05,1.00E-10
0.0015496,419,0.05,1.00E-10
0.00155,421,0.05,1.00E-10
0.0015504,423,0.05,1.00E-10
0.0015508,423,0.05,1.00E-10
0.0015512,423,0.05,1.00E-10
0.0015516,427,0.05,1.00E-10
0.001552,423,0.05,1.00E-10
0.0015524,423,0.05,1.00E-10
0.0015528,431,0.05,1.00E-10
0.0015532,421,0.05,1.00E-10
0.0015536,423,0.05,1.00E-10
0.001554,423,0.05,1.00E-10
0.0015544,427,0.05,1.00E-10
0.0015548,425,0.05,1.00E-10
0.0015552,423,0.05,1.00E-10
0.0015556,425,0.05,1.00E-10
0.001556,423,0.05,1.00E-10
0.0015564,421,0.05,1.00E-10
0.0015568,423,0.05,1.00E-10
0.0015572,423,0.05,1.00E-10
0.0015576,417,0.05,1.00E-10
0.001558,423,0.05,1.00E-10
0.0015584,421,0.05,1.00E-10
0.0015588,417,0.05,1.00E-10
0.0015592,419,0.05,1.00E-10
0.0015596,427,0.05,1.00E-10
0.00156,427,0.05,1.00E-10
0.0015604,421,0.05,1.00E-10
0.0015608,421,0.05,1.00E-10
0.0015612,425,0.05,1.00E-10
0.0015616,421,0.05,1.00E-10
0.001562,423,0.05,1.00E-10
0.0015624,423,0.05,1.00E-10
0.0015628,423,0.05,1.00E-10
0.0015632,433,0.05,1.00E-10
0.0015636,421,0.05,1.00E-10
0.001564,427,0.05,1.00E-10
0.0015644,425,0.05,1.00E-10
0.0015648,421,0.05,1.00E-10
0.0015652,425,0.05,1.00E-10
0.0015656,427,0.05,1.00E-10
0.001566,429,0.05,1.00E-10
0.0015664,421,0.05,1.00E-10
0.0015668,431,0.05,1.00E-10
0.0015672,427,0.05,1.00E-10
0.0015676,423,0.05,1.00E-10
0.001568,427,0.05,1.00E-10
0.0015684,423,0.05,1.00E-10
0.0015688,423,0.05,1.00E-10
0.0015692,425,0.05,1.00E-10
0.0015696,425,0.05,1.00E-10
0.00157,419,0.05,1.00E-10
0.0015704,425,0.05,1.00E-10
0.0015708,421,0.05,1.00E-10
0.0015712,425,0.05,1.00E-10
0.0015716,425,0.05,1.00E-10
0.001572,421,0.05,1.00E-10
0.0015724,419,0.05,1.00E-10
0.0015728,421,0.05,1.00E-10
0.0015732,419,0.05,1.00E-10
0.0015736,423,0.05,1.00E-10
0.001574,425,0.05,1.00E-10
0.0015744,421,0.05,1.00E-10
0.0015748,419,0.05,1.00E-10
0.0015752,419,0.05,1.00E-10
0.0015756,421,0.05,1.00E-10
0.001576,421,0.05,1.00E-10
0.0015764,423,0.05,1.00E-10
0.0015768,429,0.05,1.00E-10
0.0015772,423,0.05,1.00E-10
0.0015776,425,0.05,1.00E-10
0.001578,425,0.05,1.00E-10
0.0015784,429,0.05,1.00E-10
0.0015788,421,0.05,1.00E-10
0.0015792,421,0.05,1.00E-10
0.0015796,421,0.05,1.00E-10
0.00158,427,0.05,1.00E-10
0.0015804,427,0.05,1.00E-10
0.0015808,421,0.05,1.00E-10
0.0015812,427,0.05,1.00E-10
0.0015816,423,0.05,1.00E-10
0.001582,431,0.05,1.00E-10
0.0015824,425,0.05,1.00E-10
0.0015828,425,0.05,1.00E-10
0.0015832,431,0.05,1.00E-10
0.0015836,421,0.05,1.00E-10
0.001584,423,0.05,1.00E-10
0.0015844,431,0.05,1.00E-10
0.0015848,417,0.05,1.00E-10
0.0015852,431,0.05,1.00E-10
0.0015856,423,0.05,1.00E-10
0.001586,423,0.05,1.00E-10
0.0015864,421,0.05,1.00E-10
0.0015868,427,0.05,1.00E-10
0.0015872,421,0.05,1.00E-10
0.0015876,427,0.05,1.00E-10
0.001588,423,0.05,1.00E-10
0.0015884,421,0.05,1.00E-10
0.0015888,427,0.05,1.00E-10
0.0015892,423,0.05,1.00E-10
0.0015896,421,0.05,1.00E-10
0.00159,421,0.05,1.00E-10
0.0015904,423,0.05,1.00E-10
0.0015908,421,0.05,1.00E-10
0.0015912,431,0.05,1.00E-10
0.0015916,427,0.05,1.00E-10
0.001592,425,0.05,1.00E-10
0.0015924,429,0.05,1.00E-10
0.0015928,427,0.05,1.00E-10
0.0015932,427,0.05,1.00E-10
0.0015936,417,0.05,1.00E-10
0.001594,425,0.05,1.00E-10
0.0015944,423,0.05,1.00E-10
0.0015948,429,0.05,1.00E-10
0.0015952,423,0.05,1.00E-10
0.0015956,427,0.05,1.00E-10
0.001596,423,0.05,1.00E-10
0.0015964,421,0.05,1.00E-10
0.0015968,413,0.05,1.00E-10
0.0015972,419,0.05,1.00E-10
0.0015976,425,0.05,1.00E-10
0.001598,419,0.05,1.00E-10
0.0015984,421,0.05,1.00E-10
0.0015988,427,0.05,1.00E-10
0.0015992,427,0.05,1.00E-10
0.0015996,427,0.05,1.00E-10
0.0016,427,0.05,1.00E-10
0.0016004,419,0.05,1.00E-10
0.0016008,423,0.05,1.00E-10
0.0016012,421,0.05,1.00E-10
0.0016016,417,0.05,1.00E-10
0.001602,421,0.05,1.00E-10
0.0016024,421,0.05,1.00E-10
0.0016028,419,0.05,1.00E-10
0.0016032,419,0.05,1.00E-10
0.0016036,423,0.05,1.00E-10
0.001604,421,0.05,1.00E-10
0.0016044,427,0.05,1.00E-10
0.0016048,427,0.05,1.00E-10
0.0016052,425,0.05,1.00E-10
0.0016056,421,0.05,1.00E-10
0.001606,421,0.05,1.00E-10
0.0016064,431,0.05,1.00E-10
0.0016068,421,0.05,1.00E-10
0.0016072,425,0.05,1.00E-10
0.0016076,421,0.05,1.00E-10
0.001608,425,0.05,1.00E-10
0.0016084,423,0.05,1.00E-10
0.0016088,419,0.05,1.00E-10
0.0016092,419,0.05,1.00E-10
0.0016096,421,0.05,1.00E-10
0.00161,417,0.05,1.00E-10
0.0016104,429,0.05,1.00E-10
0.0016108,423,0.05,1.00E-10
0.0016112,421,0.05,1.00E-10
0.0016116,427,0.05,1.00E-10
0.001612,421,0.05,1.00E-10
0.0016124,423,0.05,1.00E-10
0.0016128,421,0.05,1.00E-10
0.0016132,417,0.05,1.00E-10
0.0016136,421,0.05,1.00E-10
0.001614,417,0.05,1.00E-10
0.0016144,425,0.05,1.00E-10
0.0016148,425,0.05,1.00E-10
0.0016152,423,0.05,1.00E-10
0.0016156,419,0.05,1.00E-10
0.001616,417,0.05,1.00E-10
0.0016164,421,0.05,1.00E-10
0.0016168,427,0.05,1.00E-10
0.0016172,421,0.05,1.00E-10
0.0016176,421,0.05,1.00E-10
0.001618,417,0.05,1.00E-10
0.0016184,421,0.05,1.00E-10
0.0016188,411,0.05,1.00E-10
0.0016192,423,0.05,1.00E-10
0.0016196,415,0.05,1.00E-10
0.00162,421,0.05,1.00E-10
0.0016204,415,0.05,1.00E-10
0.0016208,423,0.05,1.00E-10
0.0016212,413,0.05,1.00E-10
0.0016216,413,0.05,1.00E-10
0.001622,423,0.05,1.00E-10
0.0016224,429,0.05,1.00E-10
0.0016228,421,0.05,1.00E-10
0.0016232,415,0.05,1.00E-10
0.0016236,421,0.05,1.00E-10
0.001624,417,0.05,1.00E-10
0.0016244,423,0.05,1.00E-10
0.0016248,431,0.05,1.00E-10
0.0016252,419,0.05,1.00E-10
0.0016256,425,0.05,1.00E-10
0.001626,425,0.05,1.00E-10
0.0016264,425,0.05,1.00E-10
0.0016268,419,0.05,1.00E-10
0.0016272,419,0.05,1.00E-10
0.0016276,429,0.05,1.00E-10
0.001628,425,0.05,1.00E-10
0.0016284,427,0.05,1.00E-10
0.0016288,427,0.05,1.00E-10
0.0016292,427,0.05,1.00E-10
0.0016296,425,0.05,1.00E-10
0.00163,421,0.05,1.00E-10
0.0016304,419,0.05,1.00E-10
0.0016308,425,0.05,1.00E-10
0.0016312,425,0.05,1.00E-10
0.0016316,417,0.05,1.00E-10
0.001632,417,0.05,1.00E-10
0.0016324,427,0.05,1.00E-10
0.0016328,419,0.05,1.00E-10
0.0016332,425,0.05,1.00E-10
0.0016336,425,0.05,1.00E-10
0.001634,421,0.05,1.00E-10
0.0016344,419,0.05,1.00E-10
0.0016348,431,0.05,1.00E-10
0.0016352,413,0.05,1.00E-10
0.0016356,419,0.05,1.00E-10
0.001636,423,0.05,1.00E-10
0.0016364,419,0.05,1.00E-10
0.0016368,425,0.05,1.00E-10
0.0016372,419,0.05,1.00E-10
0.0016376,421,0.05,1.00E-10
0.001638,419,0.05,1.00E-10
0.0016384,415,0.05,1.00E-10
0.0016388,427,0.05,1.00E-10
0.0016392,417,0.05,1.00E-10
0.0016396,421,0.05,1.00E-10
0.00164,421,0.05,1.00E-10
0.0016404,423,0.05,1.00E-10
0.0016408,425,0.05,1.00E-10
0.0016412,427,0.05,1.00E-10
0.0016416,431,0.05,1.00E-10
0.001642,429,0.05,1.00E-10
0.0016424,427,0.05,1.00E-10
0.0016428,423,0.05,1.00E-10
0.0016432,425,0.05,1.00E-10
0.0016436,425,0.05,1.00E-10
0.001644,427,0.05,1.00E-10
0.0016444,423,0.05,1.00E-10
0.0016448,427,0.05,1.00E-10
0.0016452,411,0.05,1.00E-10
0.0016456,421,0.05,1.00E-10
0.001646,423,0.05,1.00E-10
0.0016464,419,0.05,1.00E-10
0.0016468,415,0.05,1.00E-10
0.0016472,421,0.05,1.00E-10
0.0016476,417,0.05,1.00E-10
0.001648,421,0.05,1.00E-10
0.0016484,423,0.05,1.00E-10
0.0016488,419,0.05,1.00E-10
0.0016492,417,0.05,1.00E-10
0.0016496,423,0.05,1.00E-10
0.00165,417,0.05,1.00E-10
0.0016504,423,0.05,1.00E-10
0.0016508,421,0.05,1.00E-10
0.0016512,417,0.05,1.00E-10
0.0016516,417,0.05,1.00E-10
0.001652,419,0.05,1.00E-10
0.0016524,421,0.05,1.00E-10
0.0016528,413,0.05,1.00E-10
0.0016532,421,0.05,1.00E-10
0.0016536,423,0.05,1.00E-10
0.001654,419,0.05,1.00E-10
0.0016544,423,0.05,1.00E-10
0.0016548,415,0.05,1.00E-10
0.0016552,411,0.05,1.00E-10
0.0016556,417,0.05,1.00E-10
0.001656,423,0.05,1.00E-10
0.0016564,413,0.05,1.00E-10
0.0016568,421,0.05,1.00E-10
0.0016572,423,0.05,1.00E-10
0.0016576,419,0.05,1.00E-10
0.001658,427,0.05,1.00E-10
0.0016584,417,0.05,1.00E-10
0.0016588,421,0.05,1.00E-10
0.0016592,425,0.05,1.00E-10
0.0016596,419,0.05,1.00E-10
0.00166,425,0.05,1.00E-10
0.0016604,425,0.05,1.00E-10
0.0016608,419,0.05,1.00E-10
0.0016612,421,0.05,1.00E-10
0.0016616,429,0.05,1.00E-10
0.001662,425,0.05,1.00E-10
0.0016624,421,0.05,1.00E-10
0.0016628,417,0.05,1.00E-10
0.0016632,425,0.05,1.00E-10
0.0016636,419,0.05,1.00E-10
0.001664,421,0.05,1.00E-10
0.0016644,423,0.05,1.00E-10
0.0016648,419,0.05,1.00E-10
0.0016652,415,0.05,1.00E-10
0.0016656,423,0.05,1.00E-10
0.001666,423,0.05,1.00E-10
0.0016664,423,0.05,1.00E-10
0.0016668,425,0.05,1.00E-10
0.0016672,415,0.05,1.00E-10
0.0016676,417,0.05,1.00E-10
0.001668,417,0.05,1.00E-10
0.0016684,419,0.05,1.00E-10
0.0016688,419,0.05,1.00E-10
0.0016692,419,0.05,1.00E-10
0.0016696,419,0.05,1.00E-10
0.00167,413,0.05,1.00E-10
0.0016704,415,0.05,1.00E-10
0.0016708,419,0.05,1.00E-10
0.0016712,421,0.05,1.00E-10
0.0016716,415,0.05,1.00E-10
0.001672,419,0.05,1.00E-10
0.0016724,417,0.05,1.00E-10
0.0016728,423,0.05,1.00E-10
0.0016732,419,0.05,1.00E-10
0.0016736,425,0.05,1.00E-10
0.001674,419,0.05,1.00E-10
0.0016744,417,0.05,1.00E-10
0.0016748,421,0.05,1.00E-10
0.0016752,425,0.05,1.00E-10
0.0016756,423,0.05,1.00E-10
0.001676,417,0.05,1.00E-10
0.0016764,417,0.05,1.00E-10
0.0016768,421,0.05,1.00E-10
0.0016772,419,0.05,1.00E-10
0.0016776,417,0.05,1.00E-10
0.001678,417,0.05,1.00E-10
0.0016784,417,0.05,1.00E-10
0.0016788,413,0.05,1.00E-10
0.0016792,411,0.05,1.00E-10
0.0016796,417,0.05,1.00E-10
0.00168,417,0.05,1.00E-10
0.0016804,421,0.05,1.00E-10
0.0016808,425,0.05,1.00E-10
0.0016812,415,0.05,1.00E-10
0.0016816,415,0.05,1.00E-10
0.001682,415,0.05,1.00E-10
0.0016824,419,0.05,1.00E-10
0.0016828,413,0.05,1.00E-10
0.0016832,419,0.05,1.00E-10
0.0016836,423,0.05,1.00E-10
0.001684,415,0.05,1.00E-10
0.0016844,413,0.05,1.00E-10
0.0016848,415,0.05,1.00E-10
0.0016852,411,0.05,1.00E-10
0.0016856,411,0.05,1.00E-10
0.001686,413,0.05,1.00E-10
0.0016864,409,0.05,1.00E-10
0.0016868,413,0.05,1.00E-10
0.0016872,413,0.05,1.00E-10
0.0016876,413,0.05,1.00E-10
0.001688,411,0.05,1.00E-10
0.0016884,421,0.05,1.00E-10
0.0016888,417,0.05,1.00E-10
0.0016892,421,0.05,1.00E-10
0.0016896,417,0.05,1.00E-10
0.00169,415,0.05,1.00E-10
0.0016904,421,0.05,1.00E-10
0.0016908,411,0.05,1.00E-10
0.0016912,415,0.05,1.00E-10
0.0016916,413,0.05,1.00E-10
0.001692,415,0.05,1.00E-10
0.0016924,423,0.05,1.00E-10
0.0016928,409,0.05,1.00E-10
0.0016932,413,0.05,1.00E-10
0.0016936,417,0.05,1.00E-10
0.001694,413,0.05,1.00E-10
0.0016944,421,0.05,1.00E-10
0.0016948,417,0.05,1.00E-10
0.0016952,413,0.05,1.00E-10
0.0016956,419,0.05,1.00E-10
0.001696,415,0.05,1.00E-10
0.0016964,415,0.05,1.00E-10
0.0016968,409,0.05,1.00E-10
0.0016972,411,0.05,1.00E-10
0.0016976,413,0.05,1.00E-10
0.001698,413,0.05,1.00E-10
0.0016984,421,0.05,1.00E-10
0.0016988,413,0.05,1.00E-10
0.0016992,413,0.05,1.00E-10
0.0016996,411,0.05,1.00E-10
0.0017,415,0.05,1.00E-10
0.0017004,417,0.05,1.00E-10
0.0017008,413,0.05,1.00E-10
0.0017012,413,0.05,1.00E-10
0.0017016,408,0.05,1.00E-10
0.001702,415,0.05,1.00E-10
0.0017024,415,0.05,1.00E-10
0.0017028,413,0.05,1.00E-10
0.0017032,404,0.05,1.00E-10
0.0017036,415,0.05,1.00E-10
0.001704,413,0.05,1.00E-10
0.0017044,411,0.05,1.00E-10
0.0017048,413,0.05,1.00E-10
0.0017052,411,0.05,1.00E-10
0.0017056,419,0.05,1.00E-10
0.001706,411,0.05,1.00E-10
0.0017064,413,0.05,1.00E-10
0.0017068,417,0.05,1.00E-10
0.0017072,409,0.05,1.00E-10
0.0017076,415,0.05,1.00E-10
0.001708,409,0.05,1.00E-10
0.0017084,415,0.05,1.00E-10
0.0017088,413,0.05,1.00E-10
0.0017092,406,0.05,1.00E-10
0.0017096,413,0.05,1.00E-10
0.00171,411,0.05,1.00E-10
0.0017104,409,0.05,1.00E-10
0.0017108,406,0.05,1.00E-10
0.0017112,409,0.05,1.00E-10
0.0017116,411,0.05,1.00E-10
0.001712,413,0.05,1.00E-10
0.0017124,409,0.05,1.00E-10
0.0017128,409,0.05,1.00E-10
0.0017132,413,0.05,1.00E-10
0.0017136,404,0.05,1.00E-10
0.001714,411,0.05,1.00E-10
0.0017144,404,0.05,1.00E-10
0.0017148,417,0.05,1.00E-10
0.0017152,404,0.05,1.00E-10
0.0017156,415,0.05,1.00E-10
0.001716,409,0.05,1.00E-10
0.0017164,409,0.05,1.00E-10
0.0017168,413,0.05,1.00E-10
0.0017172,411,0.05,1.00E-10
0.0017176,417,0.05,1.00E-10
0.001718,413,0.05,1.00E-10
0.0017184,417,0.05,1.00E-10
0.0017188,415,0.05,1.00E-10
0.0017192,413,0.05,1.00E-10
0.0017196,415,0.05,1.00E-10
0.00172,408,0.05,1.00E-10
0.0017204,413,0.05,1.00E-10
0.0017208,411,0.05,1.00E-10
0.0017212,413,0.05,1.00E-10
0.0017216,413,0.05,1.00E-10
0.001722,411,0.05,1.00E-10
0.0017224,409,0.05,1.00E-10
0.0017228,411,0.05,1.00E-10
0.0017232,411,0.05,1.00E-10
0.0017236,415,0.05,1.00E-10
0.001724,408,0.05,1.00E-10
0.0017244,408,0.05,1.00E-10
0.0017248,415,0.05,1.00E-10
0.0017252,411,0.05,1.00E-10
0.0017256,404,0.05,1.00E-10
0.001726,406,0.05,1.00E-10
0.0017264,415,0.05,1.00E-10
0.0017268,409,0.05,1.00E-10
0.0017272,411,0.05,1.00E-10
0.0017276,413,0.05,1.00E-10
0.001728,402,0.05,1.00E-10
0.0017284,415,0.05,1.00E-10
0.0017288,413,0.05,1.00E-10
0.0017292,415,0.05,1.00E-10
0.0017296,409,0.05,1.00E-10
0.00173,409,0.05,1.00E-10
0.0017304,415,0.05,1.00E-10
0.0017308,413,0.05,1.00E-10
0.0017312,408,0.05,1.00E-10
0.0017316,413,0.05,1.00E-10
0.001732,404,0.05,1.00E-10
0.0017324,409,0.05,1.00E-10
0.0017328,404,0.05,1.00E-10
0.0017332,415,0.05,1.00E-10
0.0017336,406,0.05,1.00E-10
0.001734,417,0.05,1.00E-10
0.0017344,411,0.05,1.00E-10
0.0017348,406,0.05,1.00E-10
0.0017352,408,0.05,1.00E-10
0.0017356,404,0.05,1.00E-10
0.001736,415,0.05,1.00E-10
0.0017364,413,0.05,1.00E-10
0.0017368,409,0.05,1.00E-10
0.0017372,415,0.05,1.00E-10
0.0017376,413,0.05,1.00E-10
0.001738,408,0.05,1.00E-10
0.0017384,413,0.05,1.00E-10
0.0017388,409,0.05,1.00E-10
0.0017392,409,0.05,1.00E-10
0.0017396,417,0.05,1.00E-10
0.00174,415,0.05,1.00E-10
0.0017404,409,0.05,1.00E-10
0.0017408,408,0.05,1.00E-10
0.0017412,413,0.05,1.00E-10
0.0017416,415,0.05,1.00E-10
0.001742,402,0.05,1.00E-10
0.0017424,411,0.05,1.00E-10
0.0017428,409,0.05,1.00E-10
0.0017432,408,0.05,1.00E-10
0.0017436,406,0.05,1.00E-10
0.001744,402,0.05,1.00E-10
0.0017444,404,0.05,1.00E-10
0.0017448,406,0.05,1.00E-10
0.0017452,406,0.05,1.00E-10
0.0017456,413,0.05,1.00E-10
0.001746,408,0.05,1.00E-10
0.0017464,404,0.05,1.00E-10
0.0017468,402,0.05,1.00E-10
0.0017472,411,0.05,1.00E-10
0.0017476,408,0.05,1.00E-10
0.001748,406,0.05,1.00E-10
0.0017484,411,0.05,1.00E-10
0.0017488,404,0.05,1.00E-10
0.0017492,404,0.05,1.00E-10
0.0017496,408,0.05,1.00E-10
0.00175,408,0.05,1.00E-10
0.0017504,404,0.05,1.00E-10
0.0017508,415,0.05,1.00E-10
0.0017512,406,0.05,1.00E-10
0.0017516,409,0.05,1.00E-10
0.001752,409,0.05,1.00E-10
0.0017524,411,0.05,1.00E-10
0.0017528,411,0.05,1.00E-10
0.0017532,398,0.05,1.00E-10
0.0017536,406,0.05,1.00E-10
0.001754,408,0.05,1.00E-10
0.0017544,409,0.05,1.00E-10
0.0017548,409,0.05,1.00E-10
0.0017552,408,0.05,1.00E-10
0.0017556,413,0.05,1.00E-10
0.001756,411,0.05,1.00E-10
0.0017564,402,0.05,1.00E-10
0.0017568,409,0.05,1.00E-10
0.0017572,409,0.05,1.00E-10
0.0017576,408,0.05,1.00E-10
0.001758,408,0.05,1.00E-10
0.0017584,419,0.05,1.00E-10
0.0017588,413,0.05,1.00E-10
0.0017592,404,0.05,1.00E-10
0.0017596,409,0.05,1.00E-10
0.00176,406,0.05,1.00E-10
0.0017604,408,0.05,1.00E-10
0.0017608,415,0.05,1.00E-10
0.0017612,411,0.05,1.00E-10
0.0017616,402,0.05,1.00E-10
0.001762,415,0.05,1.00E-10
0.0017624,409,0.05,1.00E-10
0.0017628,413,0.05,1.00E-10
0.0017632,406,0.05,1.00E-10
0.0017636,409,0.05,1.00E-10
0.001764,409,0.05,1.00E-10
0.0017644,411,0.05,1.00E-10
0.0017648,404,0.05,1.00E-10
0.0017652,413,0.05,1.00E-10
0.0017656,404,0.05,1.00E-10
0.001766,413,0.05,1.00E-10
0.0017664,404,0.05,1.00E-10
0.0017668,400,0.05,1.00E-10
0.0017672,400,0.05,1.00E-10
0.0017676,409,0.05,1.00E-10
0.001768,408,0.05,1.00E-10
0.0017684,413,0.05,1.00E-10
0.0017688,408,0.05,1.00E-10
0.0017692,411,0.05,1.00E-10
0.0017696,409,0.05,1.00E-10
0.00177,408,0.05,1.00E-10
0.0017704,408,0.05,1.00E-10
0.0017708,406,0.05,1.00E-10
0.0017712,411,0.05,1.00E-10
0.0017716,402,0.05,1.00E-10
0.001772,408,0.05,1.00E-10
0.0017724,409,0.05,1.00E-10
0.0017728,400,0.05,1.00E-10
0.0017732,408,0.05,1.00E-10
0.0017736,409,0.05,1.00E-10
0.001774,398,0.05,1.00E-10
0.0017744,404,0.05,1.00E-10
0.0017748,404,0.05,1.00E-10
0.0017752,404,0.05,1.00E-10
0.0017756,404,0.05,1.00E-10
0.001776,404,0.05,1.00E-10
0.0017764,409,0.05,1.00E-10
0.0017768,408,0.05,1.00E-10
0.0017772,402,0.05,1.00E-10
0.0017776,409,0.05,1.00E-10
0.001778,404,0.05,1.00E-10
0.0017784,404,0.05,1.00E-10
0.0017788,404,0.05,1.00E-10
0.0017792,409,0.05,1.00E-10
0.0017796,406,0.05,1.00E-10
0.00178,408,0.05,1.00E-10
0.0017804,409,0.05,1.00E-10
0.0017808,409,0.05,1.00E-10
0.0017812,411,0.05,1.00E-10
0.0017816,408,0.05,1.00E-10
0.001782,408,0.05,1.00E-10
0.0017824,408,0.05,1.00E-10
0.0017828,411,0.05,1.00E-10
0.0017832,408,0.05,1.00E-10
0.0017836,409,0.05,1.00E-10
0.001784,404,0.05,1.00E-10
0.0017844,409,0.05,1.00E-10
0.0017848,408,0.05,1.00E-10
0.0017852,406,0.05,1.00E-10
0.0017856,408,0.05,1.00E-10
0.001786,408,0.05,1.00E-10
0.0017864,408,0.05,1.00E-10
0.0017868,408,0.05,1.00E-10
0.0017872,408,0.05,1.00E-10
0.0017876,413,0.05,1.00E-10
0.001788,409,0.05,1.00E-10
0.0017884,408,0.05,1.00E-10
0.0017888,411,0.05,1.00E-10
0.0017892,408,0.05,1.00E-10
0.0017896,404,0.05,1.00E-10
0.00179,406,0.05,1.00E-10
0.0017904,409,0.05,1.00E-10
0.0017908,408,0.05,1.00E-10
0.0017912,402,0.05,1.00E-10
0.0017916,406,0.05,1.00E-10
0.001792,402,0.05,1.00E-10
0.0017924,404,0.05,1.00E-10
0.0017928,408,0.05,1.00E-10
0.0017932,402,0.05,1.00E-10
0.0017936,402,0.05,1.00E-10
0.001794,409,0.05,1.00E-10
0.0017944,398,0.05,1.00E-10
0.0017948,402,0.05,1.00E-10
0.0017952,404,0.05,1.00E-10
0.0017956,408,0.05,1.00E-10
0.001796,402,0.05,1.00E-10
0.0017964,402,0.05,1.00E-10
0.0017968,402,0.05,1.00E-10
0.0017972,404,0.05,1.00E-10
0.0017976,406,0.05,1.00E-10
0.001798,398,0.05,1.00E-10
0.0017984,406,0.05,1.00E-10
0.0017988,406,0.05,1.00E-10
0.0017992,402,0.05,1.00E-10
0.0017996,404,0.05,1.00E-10
0.0018,409,0.05,1.00E-10
0.0018004,402,0.05,1.00E-10
0.0018008,396,0.05,1.00E-10
0.0018012,398,0.05,1.00E-10
0.0018016,400,0.05,1.00E-10
0.001802,402,0.05,1.00E-10
0.0018024,406,0.05,1.00E-10
0.0018028,396,0.05,1.00E-10
0.0018032,398,0.05,1.00E-10
0.0018036,400,0.05,1.00E-10
0.001804,402,0.05,1.00E-10
0.0018044,400,0.05,1.00E-10
0.0018048,404,0.05,1.00E-10
0.0018052,402,0.05,1.00E-10
0.0018056,408,0.05,1.00E-10
0.001806,402,0.05,1.00E-10
0.0018064,408,0.05,1.00E-10
0.0018068,402,0.05,1.00E-10
0.0018072,404,0.05,1.00E-10
0.0018076,411,0.05,1.00E-10
0.001808,404,0.05,1.00E-10
0.0018084,404,0.05,1.00E-10
0.0018088,398,0.05,1.00E-10
0.0018092,408,0.05,1.00E-10
0.0018096,406,0.05,1.00E-10
0.00181,398,0.05,1.00E-10
0.0018104,396,0.05,1.00E-10
0.0018108,400,0.05,1.00E-10
0.0018112,404,0.05,1.00E-10
