Time,OH_ppm,Relative_Uncertainty,W
0.000894,50.9,0.05,0.017948954
0.0008944,50.6,0.05,0.017948954
0.0008948,50.7,0.05,0.017948954
0.0008952,51.1,0.05,0.017948954
0.0008956,51.1,0.05,0.017948954
0.000896,51.2,0.05,0.017948954
0.0008964,51.2,0.05,0.017948954
0.0008968,50.5,0.05,0.017948954
0.0008972,51.1,0.05,0.017948954
0.0008976,50.9,0.05,0.017948954
0.000898,50.9,0.05,0.017948954
0.0008984,51.4,0.05,0.017948954
0.0008988,51,0.05,0.017948954
0.0008992,51.4,0.05,0.017948954
0.0008996,51,0.05,0.017948954
0.0009,51.1,0.05,0.017948954
0.0009004,50.6,0.05,0.017948954
0.0009008,50.9,0.05,0.017948954
0.0009012,50.8,0.05,0.017948954
0.0009016,51.2,0.05,0.017948954
0.000902,51,0.05,0.017948954
0.0009024,50.8,0.05,0.017948954
0.0009028,50.9,0.05,0.017948954
0.0009032,50.9,0.05,0.017948954
0.0009036,50.6,0.05,0.017948954
0.000904,50.6,0.05,0.017948954
0.0009044,51.1,0.05,0.017948954
0.0009048,51.2,0.05,0.017948954
0.0009052,51.1,0.05,0.017948954
0.0009056,51.2,0.05,0.017948954
0.000906,51.2,0.05,0.017948954
0.0009064,50.9,0.05,0.017948954
0.0009068,50.9,0.05,0.017948954
0.0009072,50.8,0.05,0.017948954
0.0009076,50.9,0.05,0.017948954
0.000908,51,0.05,0.017948954
0.0009084,50.9,0.05,0.017948954
0.0009088,50.7,0.05,0.017948954
0.0009092,51,0.05,0.017948954
0.0009096,51.1,0.05,0.017948954
0.00091,51.1,0.05,0.017948954
0.0009104,51.1,0.05,0.017948954
0.0009108,51.1,0.05,0.017948954
0.0009112,51.1,0.05,0.017948954
0.0009116,51.1,0.05,0.017948954
0.000912,50.8,0.05,0.017948954
0.0009124,51,0.05,0.017948954
0.0009128,51.2,0.05,0.017948954
0.0009132,51.1,0.05,0.017948954
0.0009136,51.3,0.05,0.017948954
0.000914,51.5,0.05,0.017948954
0.0009144,51.3,0.05,0.017948954
0.0009148,51.1,0.05,0.017948954
0.0009152,51.5,0.05,0.017948954
0.0009156,51.4,0.05,0.017948954
0.000916,51.2,0.05,0.017948954
0.0009164,51.5,0.05,0.017948954
0.0009168,51.5,0.05,0.017948954
0.0009172,51.3,0.05,0.017948954
0.0009176,51.2,0.05,0.017948954
0.000918,51.7,0.05,0.017948954
0.0009184,51.8,0.05,0.017948954
0.0009188,51.5,0.05,0.017948954
0.0009192,51.5,0.05,0.017948954
0.0009196,51.2,0.05,0.017948954
0.00092,51.7,0.05,0.017948954
0.0009204,51.7,0.05,0.017948954
0.0009208,51.3,0.05,0.017948954
0.0009212,51.2,0.05,0.017948954
0.0009216,51.3,0.05,0.017948954
0.000922,51.7,0.05,0.017948954
0.0009224,51.3,0.05,0.017948954
0.0009228,51.1,0.05,0.017948954
0.0009232,51.4,0.05,0.017948954
0.0009236,51.3,0.05,0.017948954
0.000924,51.4,0.05,0.017948954
0.0009244,51.3,0.05,0.017948954
0.0009248,51.5,0.05,0.017948954
0.0009252,51.6,0.05,0.017948954
0.0009256,51.4,0.05,0.017948954
0.000926,51.6,0.05,0.017948954
0.0009264,51,0.05,0.017948954
0.0009268,51.3,0.05,0.017948954
0.0009272,51.4,0.05,0.017948954
0.0009276,51.3,0.05,0.017948954
0.000928,51.2,0.05,0.017948954
0.0009284,51.5,0.05,0.017948954
0.0009288,51.4,0.05,0.017948954
0.0009292,51.3,0.05,0.017948954
0.0009296,51.1,0.05,0.017948954
0.00093,51.2,0.05,0.017948954
0.0009304,51.3,0.05,0.017948954
0.0009308,51.5,0.05,0.017948954
0.0009312,51,0.05,0.017948954
0.0009316,51,0.05,0.017948954
0.000932,51.4,0.05,0.017948954
0.0009324,51.3,0.05,0.017948954
0.0009328,51.2,0.05,0.017948954
0.0009332,51.1,0.05,0.017948954
0.0009336,51.1,0.05,0.017948954
0.000934,51.4,0.05,0.017948954
0.0009344,51.7,0.05,0.017948954
0.0009348,51.7,0.05,0.017948954
0.0009352,51.7,0.05,0.017948954
0.0009356,51.6,0.05,0.017948954
0.000936,51.4,0.05,0.017948954
0.0009364,51.6,0.05,0.017948954
0.0009368,51.6,0.05,0.017948954
0.0009372,51.5,0.05,0.017948954
0.0009376,51.6,0.05,0.017948954
0.000938,51.9,0.05,0.017948954
0.0009384,51.7,0.05,0.017948954
0.0009388,51.5,0.05,0.017948954
0.0009392,51.6,0.05,0.017948954
0.0009396,51.8,0.05,0.017948954
0.00094,51.7,0.05,0.017948954
0.0009404,51.7,0.05,0.017948954
0.0009408,51.8,0.05,0.017948954
0.0009412,51.8,0.05,0.017948954
0.0009416,51.6,0.05,0.017948954
0.000942,51.6,0.05,0.017948954
0.0009424,51.8,0.05,0.017948954
0.0009428,51.5,0.05,0.017948954
0.0009432,51.8,0.05,0.017948954
0.0009436,51.8,0.05,0.017948954
0.000944,51.7,0.05,0.017948954
0.0009444,51.9,0.05,0.017948954
0.0009448,51.7,0.05,0.017948954
0.0009452,51.2,0.05,0.017948954
0.0009456,51.4,0.05,0.017948954
0.000946,51.6,0.05,0.017948954
0.0009464,51.4,0.05,0.017948954
0.0009468,51.8,0.05,0.017948954
0.0009472,51.4,0.05,0.017948954
0.0009476,51.4,0.05,0.017948954
0.000948,51.5,0.05,0.017948954
0.0009484,51.8,0.05,0.017948954
0.0009488,51.5,0.05,0.017948954
0.0009492,51.6,0.05,0.017948954
0.0009496,51.4,0.05,0.017948954
0.00095,51.4,0.05,0.017948954
0.0009504,51.5,0.05,0.017948954
0.0009508,51.4,0.05,0.017948954
0.0009512,51.4,0.05,0.017948954
0.0009516,51.2,0.05,0.017948954
0.000952,51.1,0.05,0.017948954
0.0009524,51.5,0.05,0.017948954
0.0009528,51.6,0.05,0.017948954
0.0009532,51.5,0.05,0.017948954
0.0009536,51.2,0.05,0.017948954
0.000954,51.2,0.05,0.017948954
0.0009544,51.8,0.05,0.017948954
0.0009548,51.5,0.05,0.017948954
0.0009552,51.4,0.05,0.017948954
0.0009556,51.6,0.05,0.017948954
0.000956,51.8,0.05,0.017948954
0.0009564,51.8,0.05,0.017948954
0.0009568,52,0.05,0.017948954
0.0009572,51.8,0.05,0.017948954
0.0009576,51.9,0.05,0.017948954
0.000958,52,0.05,0.017948954
0.0009584,51.5,0.05,0.017948954
0.0009588,52,0.05,0.017948954
0.0009592,52.2,0.05,0.017948954
0.0009596,52.2,0.05,0.017948954
0.00096,52.1,0.05,0.017948954
0.0009604,51.7,0.05,0.017948954
0.0009608,51.5,0.05,0.017948954
0.0009612,52,0.05,0.017948954
0.0009616,52.1,0.05,0.017948954
0.000962,51.8,0.05,0.017948954
0.0009624,51.8,0.05,0.017948954
0.0009628,51.8,0.05,0.017948954
0.0009632,51.8,0.05,0.017948954
0.0009636,52.2,0.05,0.017948954
0.000964,51.7,0.05,0.017948954
0.0009644,52.1,0.05,0.017948954
0.0009648,51.7,0.05,0.017948954
0.0009652,51.6,0.05,0.017948954
0.0009656,51.8,0.05,0.017948954
0.000966,51.9,0.05,0.017948954
0.0009664,51.7,0.05,0.017948954
0.0009668,51.3,0.05,0.017948954
0.0009672,51.5,0.05,0.017948954
0.0009676,51.8,0.05,0.017948954
0.000968,51.5,0.05,0.017948954
0.0009684,51.6,0.05,0.017948954
0.0009688,51.4,0.05,0.017948954
0.0009692,51.7,0.05,0.017948954
0.0009696,51.8,0.05,0.017948954
0.00097,51.6,0.05,0.017948954
0.0009704,51.9,0.05,0.017948954
0.0009708,51.5,0.05,0.017948954
0.0009712,51.8,0.05,0.017948954
0.0009716,51.6,0.05,0.017948954
0.000972,51.6,0.05,0.017948954
0.0009724,52.1,0.05,0.017948954
0.0009728,51.9,0.05,0.017948954
0.0009732,52.1,0.05,0.017948954
0.0009736,51.8,0.05,0.017948954
0.000974,51.6,0.05,0.017948954
0.0009744,51.8,0.05,0.017948954
0.0009748,51.6,0.05,0.017948954
0.0009752,51.6,0.05,0.017948954
0.0009756,51.7,0.05,0.017948954
0.000976,51.6,0.05,0.017948954
0.0009764,51.7,0.05,0.017948954
0.0009768,51.5,0.05,0.017948954
0.0009772,51.8,0.05,0.017948954
0.0009776,51.8,0.05,0.017948954
0.000978,51.8,0.05,0.017948954
0.0009784,51.8,0.05,0.017948954
0.0009788,51.8,0.05,0.017948954
0.0009792,52.2,0.05,0.017948954
0.0009796,51.8,0.05,0.017948954
0.00098,52.1,0.05,0.017948954
0.0009804,51.8,0.05,0.017948954
0.0009808,52.1,0.05,0.017948954
0.0009812,52.3,0.05,0.017948954
0.0009816,52,0.05,0.017948954
0.000982,51.9,0.05,0.017948954
0.0009824,52,0.05,0.017948954
0.0009828,52.2,0.05,0.017948954
0.0009832,52.4,0.05,0.017948954
0.0009836,52.5,0.05,0.017948954
0.000984,52.4,0.05,0.017948954
0.0009844,52.1,0.05,0.017948954
0.0009848,52.2,0.05,0.017948954
0.0009852,52.5,0.05,0.017948954
0.0009856,52.1,0.05,0.017948954
0.000986,51.5,0.05,0.017948954
0.0009864,51.9,0.05,0.017948954
0.0009868,52.1,0.05,0.017948954
0.0009872,51.8,0.05,0.017948954
0.0009876,52.1,0.05,0.017948954
0.000988,52.2,0.05,0.017948954
0.0009884,52,0.05,0.017948954
0.0009888,51.9,0.05,0.017948954
0.0009892,51.9,0.05,0.017948954
0.0009896,52.2,0.05,0.017948954
0.00099,52.1,0.05,0.017948954
0.0009904,51.8,0.05,0.017948954
0.0009908,52,0.05,0.017948954
0.0009912,51.8,0.05,0.017948954
0.0009916,51.8,0.05,0.017948954
0.000992,51.8,0.05,0.017948954
0.0009924,51.7,0.05,0.017948954
0.0009928,51.9,0.05,0.017948954
0.0009932,52,0.05,0.017948954
0.0009936,52.4,0.05,0.017948954
0.000994,52,0.05,0.017948954
0.0009944,51.9,0.05,0.017948954
0.0009948,52.1,0.05,0.017948954
0.0009952,51.9,0.05,0.017948954
0.0009956,52,0.05,0.017948954
0.000996,51.9,0.05,0.017948954
0.0009964,52,0.05,0.017948954
0.0009968,51.7,0.05,0.017948954
0.0009972,51.7,0.05,0.017948954
0.0009976,51.7,0.05,0.017948954
0.000998,52,0.05,0.017948954
0.0009984,51.7,0.05,0.017948954
0.0009988,51.9,0.05,0.017948954
0.0009992,52.3,0.05,0.017948954
0.0009996,52,0.05,0.017948954
0.001,52.2,0.05,0.017948954
0.0010004,52,0.05,0.017948954
0.0010008,52,0.05,0.017948954
0.0010012,52.4,0.05,0.017948954
0.0010016,52.2,0.05,0.017948954
0.001002,52.1,0.05,0.017948954
0.0010024,52.3,0.05,0.017948954
0.0010028,52.3,0.05,0.017948954
0.0010032,52.7,0.05,0.017948954
0.0010036,52.3,0.05,0.017948954
0.001004,52.5,0.05,0.017948954
0.0010044,52.4,0.05,0.017948954
0.0010048,52.5,0.05,0.017948954
0.0010052,52,0.05,0.017948954
0.0010056,52.4,0.05,0.017948954
0.001006,52.4,0.05,0.017948954
0.0010064,52.1,0.05,0.017948954
0.0010068,52.4,0.05,0.017948954
0.0010072,52.5,0.05,0.017948954
0.0010076,52.6,0.05,0.017948954
0.001008,52.5,0.05,0.017948954
0.0010084,52.4,0.05,0.017948954
0.0010088,52.3,0.05,0.017948954
0.0010092,52.5,0.05,0.017948954
0.0010096,52.3,0.05,0.017948954
0.00101,52.4,0.05,0.017948954
0.0010104,52.6,0.05,0.017948954
0.0010108,52.1,0.05,0.017948954
0.0010112,52.1,0.05,0.017948954
0.0010116,52.6,0.05,0.017948954
0.001012,52.5,0.05,0.017948954
0.0010124,52.1,0.05,0.017948954
0.0010128,52.2,0.05,0.017948954
0.0010132,52.7,0.05,0.017948954
0.0010136,52.6,0.05,0.017948954
0.001014,51.9,0.05,0.017948954
0.0010144,52,0.05,0.017948954
0.0010148,52.3,0.05,0.017948954
0.0010152,52.5,0.05,0.017948954
0.0010156,52.2,0.05,0.017948954
0.001016,52.4,0.05,0.017948954
0.0010164,52.5,0.05,0.017948954
0.0010168,52.3,0.05,0.017948954
0.0010172,52.8,0.05,0.017948954
0.0010176,52.5,0.05,0.017948954
0.001018,52.1,0.05,0.017948954
0.0010184,52.2,0.05,0.017948954
0.0010188,52.4,0.05,0.017948954
0.0010192,52,0.05,0.017948954
0.0010196,51.7,0.05,0.017948954
0.00102,51.8,0.05,0.017948954
0.0010204,52,0.05,0.017948954
0.0010208,52.3,0.05,0.017948954
0.0010212,52.1,0.05,0.017948954
0.0010216,52.4,0.05,0.017948954
0.001022,52.6,0.05,0.017948954
0.0010224,52,0.05,0.017948954
0.0010228,52.3,0.05,0.017948954
0.0010232,52.1,0.05,0.017948954
0.0010236,52.6,0.05,0.017948954
0.001024,52.5,0.05,0.017948954
0.0010244,52.4,0.05,0.017948954
0.0010248,52.7,0.05,0.017948954
0.0010252,52.7,0.05,0.017948954
0.0010256,52.7,0.05,0.017948954
0.001026,52.5,0.05,0.017948954
0.0010264,52.8,0.05,0.017948954
0.0010268,52.6,0.05,0.017948954
0.0010272,52.7,0.05,0.017948954
0.0010276,52.3,0.05,0.017948954
0.001028,52.6,0.05,0.017948954
0.0010284,52.7,0.05,0.017948954
0.0010288,52.5,0.05,0.017948954
0.0010292,52.7,0.05,0.017948954
0.0010296,52.6,0.05,0.017948954
0.00103,52.7,0.05,0.017948954
0.0010304,52.5,0.05,0.017948954
0.0010308,52,0.05,0.017948954
0.0010312,52.4,0.05,0.017948954
0.0010316,52.7,0.05,0.017948954
0.001032,52.5,0.05,0.017948954
0.0010324,52.5,0.05,0.017948954
0.0010328,52.5,0.05,0.017948954
0.0010332,52.6,0.05,0.017948954
0.0010336,52.4,0.05,0.017948954
0.001034,52,0.05,0.017948954
0.0010344,52.5,0.05,0.017948954
0.0010348,52.8,0.05,0.017948954
0.0010352,52.4,0.05,0.017948954
0.0010356,52.3,0.05,0.017948954
0.001036,52.3,0.05,0.017948954
0.0010364,52.4,0.05,0.017948954
0.0010368,52.3,0.05,0.017948954
0.0010372,52.4,0.05,0.017948954
0.0010376,52.1,0.05,0.017948954
0.001038,52.4,0.05,0.017948954
0.0010384,52.4,0.05,0.017948954
0.0010388,52.2,0.05,0.017948954
0.0010392,52.3,0.05,0.017948954
0.0010396,52.4,0.05,0.017948954
0.00104,51.7,0.05,0.017948954
0.0010404,52.1,0.05,0.017948954
0.0010408,52.1,0.05,0.017948954
0.0010412,52.7,0.05,0.017948954
0.0010416,52.3,0.05,0.017948954
0.001042,52.5,0.05,0.017948954
0.0010424,52.3,0.05,0.017948954
0.0010428,52.4,0.05,0.017948954
0.0010432,52.4,0.05,0.017948954
0.0010436,52.8,0.05,0.017948954
0.001044,52.5,0.05,0.017948954
0.0010444,52.7,0.05,0.017948954
0.0010448,52.6,0.05,0.017948954
0.0010452,52.8,0.05,0.017948954
0.0010456,52.5,0.05,0.017948954
0.001046,52.7,0.05,0.017948954
0.0010464,52.7,0.05,0.017948954
0.0010468,52.6,0.05,0.017948954
0.0010472,52.3,0.05,0.017948954
0.0010476,52.5,0.05,0.017948954
0.001048,52.8,0.05,0.017948954
0.0010484,52.5,0.05,0.017948954
0.0010488,52.7,0.05,0.017948954
0.0010492,52.6,0.05,0.017948954
0.0010496,52.7,0.05,0.017948954
0.00105,52.5,0.05,0.017948954
0.0010504,52.7,0.05,0.017948954
0.0010508,52.8,0.05,0.017948954
0.0010512,52.7,0.05,0.017948954
0.0010516,52.8,0.05,0.017948954
0.001052,52.5,0.05,0.017948954
0.0010524,52.6,0.05,0.017948954
0.0010528,52.5,0.05,0.017948954
0.0010532,52.7,0.05,0.017948954
0.0010536,53,0.05,0.017948954
0.001054,52.6,0.05,0.017948954
0.0010544,52.4,0.05,0.017948954
0.0010548,52.8,0.05,0.017948954
0.0010552,52.6,0.05,0.017948954
0.0010556,53.1,0.05,0.017948954
0.001056,52.8,0.05,0.017948954
0.0010564,52.4,0.05,0.017948954
0.0010568,52.5,0.05,0.017948954
0.0010572,52.6,0.05,0.017948954
0.0010576,52.4,0.05,0.017948954
0.001058,52.3,0.05,0.017948954
0.0010584,52.7,0.05,0.017948954
0.0010588,52.5,0.05,0.017948954
0.0010592,52.3,0.05,0.017948954
0.0010596,52.7,0.05,0.017948954
0.00106,52.4,0.05,0.017948954
0.0010604,52.6,0.05,0.017948954
0.0010608,52.4,0.05,0.017948954
0.0010612,52.3,0.05,0.017948954
0.0010616,52.7,0.05,0.017948954
0.001062,52.6,0.05,0.017948954
0.0010624,52.6,0.05,0.017948954
0.0010628,52.3,0.05,0.017948954
0.0010632,52.4,0.05,0.017948954
0.0010636,52.2,0.05,0.017948954
0.001064,52.2,0.05,0.017948954
0.0010644,52.5,0.05,0.017948954
0.0010648,52.2,0.05,0.017948954
0.0010652,52.6,0.05,0.017948954
0.0010656,52.8,0.05,0.017948954
0.001066,52.9,0.05,0.017948954
0.0010664,52.4,0.05,0.017948954
0.0010668,52.3,0.05,0.017948954
0.0010672,52.7,0.05,0.017948954
0.0010676,52.1,0.05,0.017948954
0.001068,52.6,0.05,0.017948954
0.0010684,53,0.05,0.017948954
0.0010688,52.8,0.05,0.017948954
0.0010692,53.1,0.05,0.017948954
0.0010696,53,0.05,0.017948954
0.00107,52.7,0.05,0.017948954
0.0010704,52.9,0.05,0.017948954
0.0010708,52.9,0.05,0.017948954
0.0010712,52.8,0.05,0.017948954
0.0010716,52.5,0.05,0.017948954
0.001072,52.7,0.05,0.017948954
0.0010724,52.6,0.05,0.017948954
0.0010728,52.4,0.05,0.017948954
0.0010732,53,0.05,0.017948954
0.0010736,52.8,0.05,0.017948954
0.001074,52.7,0.05,0.017948954
0.0010744,52.7,0.05,0.017948954
0.0010748,52.9,0.05,0.017948954
0.0010752,52.7,0.05,0.017948954
0.0010756,53,0.05,0.017948954
0.001076,52.9,0.05,0.017948954
0.0010764,53.1,0.05,0.017948954
0.0010768,52.7,0.05,0.017948954
0.0010772,52.5,0.05,0.017948954
0.0010776,52.4,0.05,0.017948954
0.001078,52.5,0.05,0.017948954
0.0010784,52.7,0.05,0.017948954
0.0010788,52.7,0.05,0.017948954
0.0010792,52.6,0.05,0.017948954
0.0010796,52.6,0.05,0.017948954
0.00108,52.7,0.05,0.017948954
0.0010804,52.4,0.05,0.017948954
0.0010808,52.4,0.05,0.017948954
0.0010812,52.4,0.05,0.017948954
0.0010816,52.7,0.05,0.017948954
0.001082,52.9,0.05,0.017948954
0.0010824,53,0.05,0.017948954
0.0010828,52.6,0.05,0.017948954
0.0010832,52.1,0.05,0.017948954
0.0010836,52.4,0.05,0.017948954
0.001084,52.1,0.05,0.017948954
0.0010844,52.6,0.05,0.017948954
0.0010848,52.1,0.05,0.017948954
0.0010852,52.3,0.05,0.017948954
0.0010856,52.4,0.05,0.017948954
0.001086,52.7,0.05,0.017948954
0.0010864,52.8,0.05,0.017948954
0.0010868,52.6,0.05,0.017948954
0.0010872,52.4,0.05,0.017948954
0.0010876,52.5,0.05,0.017948954
0.001088,52.3,0.05,0.017948954
0.0010884,52.5,0.05,0.017948954
0.0010888,52.4,0.05,0.017948954
0.0010892,52.8,0.05,0.017948954
0.0010896,52.4,0.05,0.017948954
0.00109,52.7,0.05,0.017948954
0.0010904,53,0.05,0.017948954
0.0010908,53,0.05,0.017948954
0.0010912,52.9,0.05,0.017948954
0.0010916,53,0.05,0.017948954
0.001092,52.7,0.05,0.017948954
0.0010924,52.8,0.05,0.017948954
0.0010928,53,0.05,0.017948954
0.0010932,53,0.05,0.017948954
0.0010936,53.2,0.05,0.017948954
0.001094,52.7,0.05,0.017948954
0.0010944,52.7,0.05,0.017948954
0.0010948,52.7,0.05,0.017948954
0.0010952,52.9,0.05,0.017948954
0.0010956,53,0.05,0.017948954
0.001096,53,0.05,0.017948954
0.0010964,52.8,0.05,0.017948954
0.0010968,52.9,0.05,0.017948954
0.0010972,52.9,0.05,0.017948954
0.0010976,53.1,0.05,0.017948954
0.001098,52.8,0.05,0.017948954
0.0010984,53.1,0.05,0.017948954
0.0010988,52.8,0.05,0.017948954
0.0010992,52.7,0.05,0.017948954
0.0010996,52.6,0.05,0.017948954
0.0011,52.8,0.05,0.017948954
0.0011004,53.1,0.05,0.017948954
0.0011008,53.1,0.05,0.017948954
0.0011012,52.6,0.05,0.017948954
0.0011016,52.8,0.05,0.017948954
0.001102,52.6,0.05,0.017948954
0.0011024,52.7,0.05,0.017948954
0.0011028,52.6,0.05,0.017948954
0.0011032,52.8,0.05,0.017948954
0.0011036,52.8,0.05,0.017948954
0.001104,52.8,0.05,0.017948954
0.0011044,52.7,0.05,0.017948954
0.0011048,52.6,0.05,0.017948954
0.0011052,52.4,0.05,0.017948954
0.0011056,52.6,0.05,0.017948954
0.001106,52.4,0.05,0.017948954
0.0011064,52.7,0.05,0.017948954
0.0011068,52.4,0.05,0.017948954
0.0011072,52.7,0.05,0.017948954
0.0011076,53,0.05,0.017948954
0.001108,52.6,0.05,0.017948954
0.0011084,52.7,0.05,0.017948954
0.0011088,52.4,0.05,0.017948954
0.0011092,53.2,0.05,0.017948954
0.0011096,52.6,0.05,0.017948954
0.00111,53,0.05,0.017948954
0.0011104,52.5,0.05,0.017948954
0.0011108,52.8,0.05,0.017948954
0.0011112,53,0.05,0.017948954
0.0011116,52.9,0.05,0.017948954
0.001112,53,0.05,0.017948954
0.0011124,52.3,0.05,0.017948954
0.0011128,53,0.05,0.017948954
0.0011132,53.1,0.05,0.017948954
0.0011136,53.3,0.05,0.017948954
0.001114,53.4,0.05,0.017948954
0.0011144,53.2,0.05,0.017948954
0.0011148,52.9,0.05,0.017948954
0.0011152,53,0.05,0.017948954
0.0011156,53.4,0.05,0.017948954
0.001116,53.1,0.05,0.017948954
0.0011164,53,0.05,0.017948954
0.0011168,53.3,0.05,0.017948954
0.0011172,53,0.05,0.017948954
0.0011176,53,0.05,0.017948954
0.001118,53.1,0.05,0.017948954
0.0011184,53.1,0.05,0.017948954
0.0011188,52.7,0.05,0.017948954
0.0011192,52.8,0.05,0.017948954
0.0011196,52.7,0.05,0.017948954
0.00112,52.9,0.05,0.017948954
0.0011204,52.8,0.05,0.017948954
0.0011208,53.1,0.05,0.017948954
0.0011212,53.2,0.05,0.017948954
0.0011216,52.9,0.05,0.017948954
0.001122,52.8,0.05,0.017948954
0.0011224,52.9,0.05,0.017948954
0.0011228,52.9,0.05,0.017948954
0.0011232,52.8,0.05,0.017948954
0.0011236,52.7,0.05,0.017948954
0.001124,52.8,0.05,0.017948954
0.0011244,52.8,0.05,0.017948954
0.0011248,52.9,0.05,0.017948954
0.0011252,52.9,0.05,0.017948954
0.0011256,52.9,0.05,0.017948954
0.001126,52.9,0.05,0.017948954
0.0011264,52.8,0.05,0.017948954
0.0011268,53,0.05,0.017948954
0.0011272,52.5,0.05,0.017948954
0.0011276,52.7,0.05,0.017948954
0.001128,52.6,0.05,0.017948954
0.0011284,52.6,0.05,0.017948954
0.0011288,52.8,0.05,0.017948954
0.0011292,52.8,0.05,0.017948954
0.0011296,52.7,0.05,0.017948954
0.00113,52.7,0.05,0.017948954
0.0011304,53.1,0.05,0.017948954
0.0011308,53.3,0.05,0.017948954
0.0011312,52.7,0.05,0.017948954
0.0011316,52.8,0.05,0.017948954
0.001132,52.8,0.05,0.017948954
0.0011324,52.7,0.05,0.017948954
0.0011328,52.6,0.05,0.017948954
0.0011332,52.9,0.05,0.017948954
0.0011336,53,0.05,0.017948954
0.001134,52.7,0.05,0.017948954
0.0011344,52.8,0.05,0.017948954
0.0011348,53,0.05,0.017948954
0.0011352,53.3,0.05,0.017948954
0.0011356,53.3,0.05,0.017948954
0.001136,53.3,0.05,0.017948954
0.0011364,53,0.05,0.017948954
0.0011368,53.5,0.05,0.017948954
0.0011372,53.6,0.05,0.017948954
0.0011376,53.4,0.05,0.017948954
0.001138,53.3,0.05,0.017948954
0.0011384,53,0.05,0.017948954
0.0011388,53.2,0.05,0.017948954
0.0011392,53.3,0.05,0.017948954
0.0011396,53.1,0.05,0.017948954
0.00114,53.5,0.05,0.017948954
0.0011404,53.4,0.05,0.017948954
0.0011408,53,0.05,0.017948954
0.0011412,53.2,0.05,0.017948954
0.0011416,53.1,0.05,0.017948954
0.001142,52.7,0.05,0.017948954
0.0011424,52.9,0.05,0.017948954
0.0011428,52.5,0.05,0.017948954
0.0011432,52.9,0.05,0.017948954
0.0011436,53,0.05,0.017948954
0.001144,52.9,0.05,0.017948954
0.0011444,53.4,0.05,0.017948954
0.0011448,52.7,0.05,0.017948954
0.0011452,53.1,0.05,0.017948954
0.0011456,53,0.05,0.017948954
0.001146,53.2,0.05,0.017948954
0.0011464,53,0.05,0.017948954
0.0011468,52.9,0.05,0.017948954
0.0011472,52.7,0.05,0.017948954
0.0011476,52.5,0.05,0.017948954
0.001148,52.7,0.05,0.017948954
0.0011484,52.9,0.05,0.017948954
0.0011488,53,0.05,0.017948954
0.0011492,52.8,0.05,0.017948954
0.0011496,52.9,0.05,0.017948954
0.00115,52.7,0.05,0.017948954
0.0011504,53,0.05,0.017948954
0.0011508,52.7,0.05,0.017948954
0.0011512,52.7,0.05,0.017948954
0.0011516,52.6,0.05,0.017948954
0.001152,52.9,0.05,0.017948954
0.0011524,52.3,0.05,0.017948954
0.0011528,52.6,0.05,0.017948954
0.0011532,52.7,0.05,0.017948954
0.0011536,52.5,0.05,0.017948954
0.001154,52.8,0.05,0.017948954
0.0011544,52.7,0.05,0.017948954
0.0011548,52.8,0.05,0.017948954
0.0011552,53,0.05,0.017948954
0.0011556,52.7,0.05,0.017948954
0.001156,52.8,0.05,0.017948954
0.0011564,53.1,0.05,0.017948954
0.0011568,53.4,0.05,0.017948954
0.0011572,53.1,0.05,0.017948954
0.0011576,53.4,0.05,0.017948954
0.001158,53.4,0.05,0.017948954
0.0011584,53.1,0.05,0.017948954
0.0011588,53,0.05,0.017948954
0.0011592,53.3,0.05,0.017948954
0.0011596,53.3,0.05,0.017948954
0.00116,53.3,0.05,0.017948954
0.0011604,53.3,0.05,0.017948954
0.0011608,53.4,0.05,0.017948954
0.0011612,53.3,0.05,0.017948954
0.0011616,53,0.05,0.017948954
0.001162,53.3,0.05,0.017948954
0.0011624,52.9,0.05,0.017948954
0.0011628,53,0.05,0.017948954
0.0011632,53,0.05,0.017948954
0.0011636,53,0.05,0.017948954
0.001164,53,0.05,0.017948954
0.0011644,53,0.05,0.017948954
0.0011648,53,0.05,0.017948954
0.0011652,52.9,0.05,0.017948954
0.0011656,53,0.05,0.017948954
0.001166,53.3,0.05,0.017948954
0.0011664,53,0.05,0.017948954
0.0011668,52.9,0.05,0.017948954
0.0011672,52.7,0.05,0.017948954
0.0011676,53,0.05,0.017948954
0.001168,52.8,0.05,0.017948954
0.0011684,52.9,0.05,0.017948954
0.0011688,52.8,0.05,0.017948954
0.0011692,52.7,0.05,0.017948954
0.0011696,52.8,0.05,0.017948954
0.00117,52.9,0.05,0.017948954
0.0011704,52.9,0.05,0.017948954
0.0011708,53.1,0.05,0.017948954
0.0011712,52.7,0.05,0.017948954
0.0011716,52.5,0.05,0.017948954
0.001172,52.6,0.05,0.017948954
0.0011724,52.9,0.05,0.017948954
0.0011728,52.8,0.05,0.017948954
0.0011732,53,0.05,0.017948954
0.0011736,52.8,0.05,0.017948954
0.001174,52.6,0.05,0.017948954
0.0011744,53,0.05,0.017948954
0.0011748,53.2,0.05,0.017948954
0.0011752,53.1,0.05,0.017948954
0.0011756,52.6,0.05,0.017948954
0.001176,52.9,0.05,0.017948954
0.0011764,53,0.05,0.017948954
0.0011768,52.6,0.05,0.017948954
0.0011772,53.1,0.05,0.017948954
0.0011776,53.2,0.05,0.017948954
0.001178,53.2,0.05,0.017948954
0.0011784,53,0.05,0.017948954
0.0011788,53,0.05,0.017948954
0.0011792,53.1,0.05,0.017948954
