Time,CO_ppm,Relative_Uncertainty,W
0.0009696,4574,0.05,1.00E-10
0.00097,4568,0.05,1.00E-10
0.0009704,4577,0.05,1.00E-10
0.0009708,4577,0.05,1.00E-10
0.0009712,4559,0.05,1.00E-10
0.0009716,4565,0.05,1.00E-10
0.000972,4562,0.05,1.00E-10
0.0009724,4575,0.05,1.00E-10
0.0009728,4569,0.05,1.00E-10
0.0009732,4560,0.05,1.00E-10
0.0009736,4563,0.05,1.00E-10
0.000974,4563,0.05,1.00E-10
0.0009744,4566,0.05,1.00E-10
0.0009748,4557,0.05,1.00E-10
0.0009752,4554,0.05,1.00E-10
0.0009756,4551,0.05,1.00E-10
0.000976,4554,0.05,1.00E-10
0.0009764,4548,0.05,1.00E-10
0.0009768,4551,0.05,1.00E-10
0.0009772,4545,0.05,1.00E-10
0.0009776,4542,0.05,1.00E-10
0.000978,4542,0.05,1.00E-10
0.0009784,4546,0.05,1.00E-10
0.0009788,4540,0.05,1.00E-10
0.0009792,4549,0.05,1.00E-10
0.0009796,4540,0.05,1.00E-10
0.00098,4528,0.05,1.00E-10
0.0009804,4528,0.05,1.00E-10
0.0009808,4537,0.05,1.00E-10
0.0009812,4537,0.05,1.00E-10
0.0009816,4534,0.05,1.00E-10
0.000982,4522,0.05,1.00E-10
0.0009824,4531,0.05,1.00E-10
0.0009828,4529,0.05,1.00E-10
0.0009832,4526,0.05,1.00E-10
0.0009836,4520,0.05,1.00E-10
0.000984,4526,0.05,1.00E-10
0.0009844,4529,0.05,1.00E-10
0.0009848,4523,0.05,1.00E-10
0.0009852,4517,0.05,1.00E-10
0.0009856,4523,0.05,1.00E-10
0.000986,4514,0.05,1.00E-10
0.0009864,4524,0.05,1.00E-10
0.0009868,4514,0.05,1.00E-10
0.0009872,4514,0.05,1.00E-10
0.0009876,4508,0.05,1.00E-10
0.000988,4505,0.05,1.00E-10
0.0009884,4496,0.05,1.00E-10
0.0009888,4497,0.05,1.00E-10
0.0009892,4500,0.05,1.00E-10
0.0009896,4481,0.05,1.00E-10
0.00099,4488,0.05,1.00E-10
0.0009904,4485,0.05,1.00E-10
0.0009908,4476,0.05,1.00E-10
0.0009912,4476,0.05,1.00E-10
0.0009916,4488,0.05,1.00E-10
0.000992,4467,0.05,1.00E-10
0.0009924,4473,0.05,1.00E-10
0.0009928,4482,0.05,1.00E-10
0.0009932,4483,0.05,1.00E-10
0.0009936,4489,0.05,1.00E-10
0.000994,4486,0.05,1.00E-10
0.0009944,4480,0.05,1.00E-10
0.0009948,4486,0.05,1.00E-10
0.0009952,4477,0.05,1.00E-10
0.0009956,4483,0.05,1.00E-10
0.000996,4474,0.05,1.00E-10
0.0009964,4471,0.05,1.00E-10
0.0009968,4481,0.05,1.00E-10
0.0009972,4478,0.05,1.00E-10
0.0009976,4478,0.05,1.00E-10
0.000998,4478,0.05,1.00E-10
0.0009984,4475,0.05,1.00E-10
0.0009988,4469,0.05,1.00E-10
0.0009992,4481,0.05,1.00E-10
0.0009996,4463,0.05,1.00E-10
0.001,4469,0.05,1.00E-10
0.0010004,4469,0.05,1.00E-10
0.0010008,4457,0.05,1.00E-10
0.0010012,4467,0.05,1.00E-10
0.0010016,4448,0.05,1.00E-10
0.001002,4442,0.05,1.00E-10
0.0010024,4449,0.05,1.00E-10
0.0010028,4449,0.05,1.00E-10
0.0010032,4446,0.05,1.00E-10
0.0010036,4446,0.05,1.00E-10
0.001004,4440,0.05,1.00E-10
0.0010044,4428,0.05,1.00E-10
0.0010048,4449,0.05,1.00E-10
0.0010052,4431,0.05,1.00E-10
0.0010056,4431,0.05,1.00E-10
0.001006,4432,0.05,1.00E-10
0.0010064,4432,0.05,1.00E-10
0.0010068,4435,0.05,1.00E-10
0.0010072,4423,0.05,1.00E-10
0.0010076,4429,0.05,1.00E-10
0.001008,4414,0.05,1.00E-10
0.0010084,4423,0.05,1.00E-10
0.0010088,4423,0.05,1.00E-10
0.0010092,4423,0.05,1.00E-10
0.0010096,4414,0.05,1.00E-10
0.00101,4421,0.05,1.00E-10
0.0010104,4409,0.05,1.00E-10
0.0010108,4418,0.05,1.00E-10
0.0010112,4415,0.05,1.00E-10
0.0010116,4412,0.05,1.00E-10
0.001012,4418,0.05,1.00E-10
0.0010124,4397,0.05,1.00E-10
0.0010128,4403,0.05,1.00E-10
0.0010132,4391,0.05,1.00E-10
0.0010136,4404,0.05,1.00E-10
0.001014,4392,0.05,1.00E-10
0.0010144,4389,0.05,1.00E-10
0.0010148,4392,0.05,1.00E-10
0.0010152,4398,0.05,1.00E-10
0.0010156,4383,0.05,1.00E-10
0.001016,4392,0.05,1.00E-10
0.0010164,4374,0.05,1.00E-10
0.0010168,4395,0.05,1.00E-10
0.0010172,4374,0.05,1.00E-10
0.0010176,4378,0.05,1.00E-10
0.001018,4378,0.05,1.00E-10
0.0010184,4375,0.05,1.00E-10
0.0010188,4375,0.05,1.00E-10
0.0010192,4372,0.05,1.00E-10
0.0010196,4375,0.05,1.00E-10
0.00102,4372,0.05,1.00E-10
0.0010204,4366,0.05,1.00E-10
0.0010208,4369,0.05,1.00E-10
0.0010212,4352,0.05,1.00E-10
0.0010216,4358,0.05,1.00E-10
0.001022,4364,0.05,1.00E-10
0.0010224,4358,0.05,1.00E-10
0.0010228,4355,0.05,1.00E-10
0.0010232,4358,0.05,1.00E-10
0.0010236,4352,0.05,1.00E-10
0.001024,4361,0.05,1.00E-10
0.0010244,4350,0.05,1.00E-10
0.0010248,4356,0.05,1.00E-10
0.0010252,4353,0.05,1.00E-10
0.0010256,4341,0.05,1.00E-10
0.001026,4356,0.05,1.00E-10
0.0010264,4350,0.05,1.00E-10
0.0010268,4347,0.05,1.00E-10
0.0010272,4338,0.05,1.00E-10
0.0010276,4336,0.05,1.00E-10
0.001028,4330,0.05,1.00E-10
0.0010284,4342,0.05,1.00E-10
0.0010288,4336,0.05,1.00E-10
0.0010292,4327,0.05,1.00E-10
0.0010296,4330,0.05,1.00E-10
0.00103,4327,0.05,1.00E-10
0.0010304,4318,0.05,1.00E-10
0.0010308,4327,0.05,1.00E-10
0.0010312,4322,0.05,1.00E-10
0.0010316,4316,0.05,1.00E-10
0.001032,4316,0.05,1.00E-10
0.0010324,4316,0.05,1.00E-10
0.0010328,4322,0.05,1.00E-10
0.0010332,4322,0.05,1.00E-10
0.0010336,4319,0.05,1.00E-10
0.001034,4308,0.05,1.00E-10
0.0010344,4326,0.05,1.00E-10
0.0010348,4311,0.05,1.00E-10
0.0010352,4308,0.05,1.00E-10
0.0010356,4314,0.05,1.00E-10
0.001036,4308,0.05,1.00E-10
0.0010364,4305,0.05,1.00E-10
0.0010368,4305,0.05,1.00E-10
0.0010372,4314,0.05,1.00E-10
0.0010376,4315,0.05,1.00E-10
0.001038,4306,0.05,1.00E-10
0.0010384,4315,0.05,1.00E-10
0.0010388,4303,0.05,1.00E-10
0.0010392,4315,0.05,1.00E-10
0.0010396,4294,0.05,1.00E-10
0.00104,4294,0.05,1.00E-10
0.0010404,4298,0.05,1.00E-10
0.0010408,4289,0.05,1.00E-10
0.0010412,4292,0.05,1.00E-10
0.0010416,4289,0.05,1.00E-10
0.001042,4277,0.05,1.00E-10
0.0010424,4277,0.05,1.00E-10
0.0010428,4269,0.05,1.00E-10
0.0010432,4269,0.05,1.00E-10
0.0010436,4269,0.05,1.00E-10
0.001044,4275,0.05,1.00E-10
0.0010444,4266,0.05,1.00E-10
0.0010448,4266,0.05,1.00E-10
0.0010452,4266,0.05,1.00E-10
0.0010456,4275,0.05,1.00E-10
0.001046,4258,0.05,1.00E-10
0.0010464,4261,0.05,1.00E-10
0.0010468,4255,0.05,1.00E-10
0.0010472,4258,0.05,1.00E-10
0.0010476,4237,0.05,1.00E-10
0.001048,4261,0.05,1.00E-10
0.0010484,4261,0.05,1.00E-10
0.0010488,4241,0.05,1.00E-10
0.0010492,4247,0.05,1.00E-10
0.0010496,4238,0.05,1.00E-10
0.00105,4244,0.05,1.00E-10
0.0010504,4247,0.05,1.00E-10
0.0010508,4233,0.05,1.00E-10
0.0010512,4241,0.05,1.00E-10
0.0010516,4239,0.05,1.00E-10
0.001052,4230,0.05,1.00E-10
0.0010524,4227,0.05,1.00E-10
0.0010528,4224,0.05,1.00E-10
0.0010532,4224,0.05,1.00E-10
0.0010536,4213,0.05,1.00E-10
0.001054,4219,0.05,1.00E-10
0.0010544,4219,0.05,1.00E-10
0.0010548,4222,0.05,1.00E-10
0.0010552,4222,0.05,1.00E-10
0.0010556,4216,0.05,1.00E-10
0.001056,4213,0.05,1.00E-10
0.0010564,4214,0.05,1.00E-10
0.0010568,4222,0.05,1.00E-10
0.0010572,4220,0.05,1.00E-10
0.0010576,4214,0.05,1.00E-10
0.001058,4217,0.05,1.00E-10
0.0010584,4208,0.05,1.00E-10
0.0010588,4208,0.05,1.00E-10
0.0010592,4214,0.05,1.00E-10
0.0010596,4200,0.05,1.00E-10
0.00106,4220,0.05,1.00E-10
0.0010604,4218,0.05,1.00E-10
0.0010608,4209,0.05,1.00E-10
0.0010612,4200,0.05,1.00E-10
0.0010616,4209,0.05,1.00E-10
0.001062,4212,0.05,1.00E-10
0.0010624,4204,0.05,1.00E-10
0.0010628,4210,0.05,1.00E-10
0.0010632,4218,0.05,1.00E-10
0.0010636,4207,0.05,1.00E-10
0.001064,4210,0.05,1.00E-10
0.0010644,4204,0.05,1.00E-10
0.0010648,4207,0.05,1.00E-10
0.0010652,4207,0.05,1.00E-10
0.0010656,4210,0.05,1.00E-10
0.001066,4193,0.05,1.00E-10
0.0010664,4199,0.05,1.00E-10
0.0010668,4199,0.05,1.00E-10
0.0010672,4196,0.05,1.00E-10
0.0010676,4190,0.05,1.00E-10
0.001068,4188,0.05,1.00E-10
0.0010684,4194,0.05,1.00E-10
0.0010688,4188,0.05,1.00E-10
0.0010692,4191,0.05,1.00E-10
0.0010696,4185,0.05,1.00E-10
0.00107,4188,0.05,1.00E-10
0.0010704,4182,0.05,1.00E-10
0.0010708,4165,0.05,1.00E-10
0.0010712,4177,0.05,1.00E-10
0.0010716,4171,0.05,1.00E-10
0.001072,4180,0.05,1.00E-10
0.0010724,4165,0.05,1.00E-10
0.0010728,4171,0.05,1.00E-10
0.0010732,4169,0.05,1.00E-10
0.0010736,4163,0.05,1.00E-10
0.001074,4151,0.05,1.00E-10
0.0010744,4160,0.05,1.00E-10
0.0010748,4146,0.05,1.00E-10
0.0010752,4163,0.05,1.00E-10
0.0010756,4152,0.05,1.00E-10
0.001076,4149,0.05,1.00E-10
0.0010764,4146,0.05,1.00E-10
0.0010768,4149,0.05,1.00E-10
0.0010772,4146,0.05,1.00E-10
0.0010776,4152,0.05,1.00E-10
0.001078,4144,0.05,1.00E-10
0.0010784,4138,0.05,1.00E-10
0.0010788,4144,0.05,1.00E-10
0.0010792,4150,0.05,1.00E-10
0.0010796,4136,0.05,1.00E-10
0.00108,4147,0.05,1.00E-10
0.0010804,4133,0.05,1.00E-10
0.0010808,4130,0.05,1.00E-10
0.0010812,4139,0.05,1.00E-10
0.0010816,4130,0.05,1.00E-10
0.001082,4125,0.05,1.00E-10
0.0010824,4136,0.05,1.00E-10
0.0010828,4134,0.05,1.00E-10
0.0010832,4142,0.05,1.00E-10
0.0010836,4134,0.05,1.00E-10
0.001084,4128,0.05,1.00E-10
0.0010844,4131,0.05,1.00E-10
0.0010848,4131,0.05,1.00E-10
0.0010852,4131,0.05,1.00E-10
0.0010856,4129,0.05,1.00E-10
0.001086,4126,0.05,1.00E-10
0.0010864,4137,0.05,1.00E-10
0.0010868,4138,0.05,1.00E-10
0.0010872,4135,0.05,1.00E-10
0.0010876,4120,0.05,1.00E-10
0.001088,4126,0.05,1.00E-10
0.0010884,4124,0.05,1.00E-10
0.0010888,4118,0.05,1.00E-10
0.0010892,4115,0.05,1.00E-10
0.0010896,4115,0.05,1.00E-10
0.00109,4115,0.05,1.00E-10
0.0010904,4107,0.05,1.00E-10
0.0010908,4110,0.05,1.00E-10
0.0010912,4098,0.05,1.00E-10
0.0010916,4101,0.05,1.00E-10
0.001092,4096,0.05,1.00E-10
0.0010924,4096,0.05,1.00E-10
0.0010928,4099,0.05,1.00E-10
0.0010932,4099,0.05,1.00E-10
0.0010936,4099,0.05,1.00E-10
0.001094,4102,0.05,1.00E-10
0.0010944,4099,0.05,1.00E-10
0.0010948,4091,0.05,1.00E-10
0.0010952,4108,0.05,1.00E-10
0.0010956,4102,0.05,1.00E-10
0.001096,4088,0.05,1.00E-10
0.0010964,4094,0.05,1.00E-10
0.0010968,4106,0.05,1.00E-10
0.0010972,4097,0.05,1.00E-10
0.0010976,4086,0.05,1.00E-10
0.001098,4077,0.05,1.00E-10
0.0010984,4083,0.05,1.00E-10
0.0010988,4083,0.05,1.00E-10
0.0010992,4080,0.05,1.00E-10
0.0010996,4083,0.05,1.00E-10
0.0011,4075,0.05,1.00E-10
0.0011004,4084,0.05,1.00E-10
0.0011008,4078,0.05,1.00E-10
0.0011012,4081,0.05,1.00E-10
0.0011016,4064,0.05,1.00E-10
0.001102,4067,0.05,1.00E-10
0.0011024,4064,0.05,1.00E-10
0.0011028,4056,0.05,1.00E-10
0.0011032,4056,0.05,1.00E-10
0.0011036,4070,0.05,1.00E-10
0.001104,4047,0.05,1.00E-10
0.0011044,4053,0.05,1.00E-10
0.0011048,4065,0.05,1.00E-10
0.0011052,4062,0.05,1.00E-10
0.0011056,4062,0.05,1.00E-10
0.001106,4065,0.05,1.00E-10
0.0011064,4057,0.05,1.00E-10
0.0011068,4057,0.05,1.00E-10
0.0011072,4045,0.05,1.00E-10
0.0011076,4048,0.05,1.00E-10
0.001108,4048,0.05,1.00E-10
0.0011084,4051,0.05,1.00E-10
0.0011088,4057,0.05,1.00E-10
0.0011092,4040,0.05,1.00E-10
0.0011096,4046,0.05,1.00E-10
0.00111,4058,0.05,1.00E-10
0.0011104,4049,0.05,1.00E-10
0.0011108,4041,0.05,1.00E-10
0.0011112,4044,0.05,1.00E-10
0.0011116,4047,0.05,1.00E-10
0.001112,4032,0.05,1.00E-10
0.0011124,4044,0.05,1.00E-10
0.0011128,4035,0.05,1.00E-10
0.0011132,4041,0.05,1.00E-10
0.0011136,4036,0.05,1.00E-10
0.001114,4041,0.05,1.00E-10
0.0011144,4027,0.05,1.00E-10
0.0011148,4042,0.05,1.00E-10
0.0011152,4036,0.05,1.00E-10
0.0011156,4033,0.05,1.00E-10
0.001116,4025,0.05,1.00E-10
0.0011164,4034,0.05,1.00E-10
0.0011168,4025,0.05,1.00E-10
0.0011172,4028,0.05,1.00E-10
0.0011176,4022,0.05,1.00E-10
0.001118,4011,0.05,1.00E-10
0.0011184,4026,0.05,1.00E-10
0.0011188,4026,0.05,1.00E-10
0.0011192,4017,0.05,1.00E-10
0.0011196,4009,0.05,1.00E-10
0.00112,4012,0.05,1.00E-10
0.0011204,4012,0.05,1.00E-10
0.0011208,4018,0.05,1.00E-10
0.0011212,4012,0.05,1.00E-10
0.0011216,4004,0.05,1.00E-10
0.001122,3998,0.05,1.00E-10
0.0011224,3998,0.05,1.00E-10
0.0011228,3998,0.05,1.00E-10
0.0011232,4001,0.05,1.00E-10
0.0011236,3993,0.05,1.00E-10
0.001124,3996,0.05,1.00E-10
0.0011244,3987,0.05,1.00E-10
0.0011248,3996,0.05,1.00E-10
0.0011252,3996,0.05,1.00E-10
0.0011256,3993,0.05,1.00E-10
0.001126,3999,0.05,1.00E-10
0.0011264,3994,0.05,1.00E-10
0.0011268,4002,0.05,1.00E-10
0.0011272,3997,0.05,1.00E-10
0.0011276,3997,0.05,1.00E-10
0.001128,3991,0.05,1.00E-10
0.0011284,3986,0.05,1.00E-10
0.0011288,3989,0.05,1.00E-10
0.0011292,3994,0.05,1.00E-10
0.0011296,3975,0.05,1.00E-10
0.00113,3983,0.05,1.00E-10
0.0011304,3975,0.05,1.00E-10
0.0011308,3978,0.05,1.00E-10
0.0011312,3975,0.05,1.00E-10
0.0011316,3978,0.05,1.00E-10
0.001132,3975,0.05,1.00E-10
0.0011324,3970,0.05,1.00E-10
0.0011328,3975,0.05,1.00E-10
0.0011332,3976,0.05,1.00E-10
0.0011336,3967,0.05,1.00E-10
0.001134,3967,0.05,1.00E-10
0.0011344,3973,0.05,1.00E-10
0.0011348,3965,0.05,1.00E-10
0.0011352,3965,0.05,1.00E-10
0.0011356,3959,0.05,1.00E-10
0.001136,3962,0.05,1.00E-10
0.0011364,3960,0.05,1.00E-10
0.0011368,3965,0.05,1.00E-10
0.0011372,3965,0.05,1.00E-10
0.0011376,3965,0.05,1.00E-10
0.001138,3946,0.05,1.00E-10
0.0011384,3966,0.05,1.00E-10
0.0011388,3957,0.05,1.00E-10
0.0011392,3960,0.05,1.00E-10
0.0011396,3960,0.05,1.00E-10
0.00114,3958,0.05,1.00E-10
0.0011404,3969,0.05,1.00E-10
0.0011408,3958,0.05,1.00E-10
0.0011412,3958,0.05,1.00E-10
0.0011416,3950,0.05,1.00E-10
0.001142,3955,0.05,1.00E-10
0.0011424,3953,0.05,1.00E-10
0.0011428,3950,0.05,1.00E-10
0.0011432,3944,0.05,1.00E-10
0.0011436,3959,0.05,1.00E-10
0.001144,3947,0.05,1.00E-10
0.0011444,3933,0.05,1.00E-10
0.0011448,3939,0.05,1.00E-10
0.0011452,3948,0.05,1.00E-10
0.0011456,3934,0.05,1.00E-10
0.001146,3934,0.05,1.00E-10
0.0011464,3940,0.05,1.00E-10
0.0011468,3931,0.05,1.00E-10
0.0011472,3934,0.05,1.00E-10
0.0011476,3926,0.05,1.00E-10
0.001148,3929,0.05,1.00E-10
0.0011484,3923,0.05,1.00E-10
0.0011488,3932,0.05,1.00E-10
0.0011492,3921,0.05,1.00E-10
0.0011496,3926,0.05,1.00E-10
0.00115,3921,0.05,1.00E-10
0.0011504,3935,0.05,1.00E-10
0.0011508,3921,0.05,1.00E-10
0.0011512,3924,0.05,1.00E-10
0.0011516,3919,0.05,1.00E-10
0.001152,3919,0.05,1.00E-10
0.0011524,3919,0.05,1.00E-10
0.0011528,3902,0.05,1.00E-10
0.0011532,3911,0.05,1.00E-10
0.0011536,3911,0.05,1.00E-10
0.001154,3908,0.05,1.00E-10
0.0011544,3900,0.05,1.00E-10
0.0011548,3894,0.05,1.00E-10
0.0011552,3900,0.05,1.00E-10
0.0011556,3894,0.05,1.00E-10
0.001156,3908,0.05,1.00E-10
0.0011564,3897,0.05,1.00E-10
0.0011568,3906,0.05,1.00E-10
0.0011572,3906,0.05,1.00E-10
0.0011576,3895,0.05,1.00E-10
0.001158,3903,0.05,1.00E-10
0.0011584,3898,0.05,1.00E-10
0.0011588,3890,0.05,1.00E-10
0.0011592,3895,0.05,1.00E-10
0.0011596,3879,0.05,1.00E-10
0.00116,3879,0.05,1.00E-10
0.0011604,3890,0.05,1.00E-10
0.0011608,3890,0.05,1.00E-10
0.0011612,3868,0.05,1.00E-10
0.0011616,3876,0.05,1.00E-10
0.001162,3877,0.05,1.00E-10
0.0011624,3871,0.05,1.00E-10
0.0011628,3871,0.05,1.00E-10
0.0011632,3871,0.05,1.00E-10
0.0011636,3869,0.05,1.00E-10
0.001164,3874,0.05,1.00E-10
0.0011644,3866,0.05,1.00E-10
0.0011648,3874,0.05,1.00E-10
0.0011652,3880,0.05,1.00E-10
0.0011656,3872,0.05,1.00E-10
0.001166,3875,0.05,1.00E-10
0.0011664,3875,0.05,1.00E-10
0.0011668,3861,0.05,1.00E-10
0.0011672,3858,0.05,1.00E-10
0.0011676,3856,0.05,1.00E-10
0.001168,3859,0.05,1.00E-10
0.0011684,3862,0.05,1.00E-10
0.0011688,3864,0.05,1.00E-10
0.0011692,3862,0.05,1.00E-10
0.0011696,3862,0.05,1.00E-10
0.00117,3856,0.05,1.00E-10
0.0011704,3868,0.05,1.00E-10
0.0011708,3854,0.05,1.00E-10
0.0011712,3862,0.05,1.00E-10
0.0011716,3857,0.05,1.00E-10
0.001172,3862,0.05,1.00E-10
0.0011724,3849,0.05,1.00E-10
0.0011728,3863,0.05,1.00E-10
0.0011732,3846,0.05,1.00E-10
0.0011736,3860,0.05,1.00E-10
0.001174,3849,0.05,1.00E-10
0.0011744,3852,0.05,1.00E-10
0.0011748,3849,0.05,1.00E-10
0.0011752,3858,0.05,1.00E-10
0.0011756,3855,0.05,1.00E-10
0.001176,3852,0.05,1.00E-10
0.0011764,3852,0.05,1.00E-10
0.0011768,3850,0.05,1.00E-10
0.0011772,3847,0.05,1.00E-10
0.0011776,3847,0.05,1.00E-10
0.001178,3845,0.05,1.00E-10
0.0011784,3834,0.05,1.00E-10
0.0011788,3828,0.05,1.00E-10
0.0011792,3839,0.05,1.00E-10
0.0011796,3828,0.05,1.00E-10
0.00118,3828,0.05,1.00E-10
0.0011804,3831,0.05,1.00E-10
0.0011808,3829,0.05,1.00E-10
0.0011812,3831,0.05,1.00E-10
0.0011816,3823,0.05,1.00E-10
0.001182,3826,0.05,1.00E-10
0.0011824,3815,0.05,1.00E-10
0.0011828,3821,0.05,1.00E-10
0.0011832,3807,0.05,1.00E-10
0.0011836,3813,0.05,1.00E-10
0.001184,3813,0.05,1.00E-10
0.0011844,3816,0.05,1.00E-10
0.0011848,3797,0.05,1.00E-10
0.0011852,3808,0.05,1.00E-10
0.0011856,3797,0.05,1.00E-10
0.001186,3802,0.05,1.00E-10
0.0011864,3794,0.05,1.00E-10
0.0011868,3797,0.05,1.00E-10
0.0011872,3797,0.05,1.00E-10
0.0011876,3795,0.05,1.00E-10
0.001188,3792,0.05,1.00E-10
0.0011884,3795,0.05,1.00E-10
0.0011888,3787,0.05,1.00E-10
0.0011892,3792,0.05,1.00E-10
0.0011896,3784,0.05,1.00E-10
0.00119,3779,0.05,1.00E-10
0.0011904,3792,0.05,1.00E-10
0.0011908,3776,0.05,1.00E-10
0.0011912,3771,0.05,1.00E-10
0.0011916,3765,0.05,1.00E-10
0.001192,3768,0.05,1.00E-10
0.0011924,3763,0.05,1.00E-10
0.0011928,3766,0.05,1.00E-10
0.0011932,3777,0.05,1.00E-10
0.0011936,3763,0.05,1.00E-10
0.001194,3769,0.05,1.00E-10
0.0011944,3769,0.05,1.00E-10
0.0011948,3769,0.05,1.00E-10
0.0011952,3764,0.05,1.00E-10
0.0011956,3761,0.05,1.00E-10
0.001196,3766,0.05,1.00E-10
0.0011964,3764,0.05,1.00E-10
0.0011968,3764,0.05,1.00E-10
0.0011972,3759,0.05,1.00E-10
0.0011976,3751,0.05,1.00E-10
0.001198,3753,0.05,1.00E-10
0.0011984,3753,0.05,1.00E-10
0.0011988,3759,0.05,1.00E-10
0.0011992,3754,0.05,1.00E-10
0.0011996,3762,0.05,1.00E-10
0.0012,3751,0.05,1.00E-10
0.0012004,3759,0.05,1.00E-10
0.0012008,3757,0.05,1.00E-10
0.0012012,3746,0.05,1.00E-10
0.0012016,3757,0.05,1.00E-10
0.001202,3749,0.05,1.00E-10
0.0012024,3749,0.05,1.00E-10
0.0012028,3749,0.05,1.00E-10
0.0012032,3746,0.05,1.00E-10
0.0012036,3746,0.05,1.00E-10
0.001204,3738,0.05,1.00E-10
0.0012044,3744,0.05,1.00E-10
0.0012048,3741,0.05,1.00E-10
0.0012052,3739,0.05,1.00E-10
0.0012056,3750,0.05,1.00E-10
0.001206,3750,0.05,1.00E-10
0.0012064,3734,0.05,1.00E-10
0.0012068,3750,0.05,1.00E-10
0.0012072,3726,0.05,1.00E-10
0.0012076,3726,0.05,1.00E-10
0.001208,3731,0.05,1.00E-10
0.0012084,3723,0.05,1.00E-10
0.0012088,3729,0.05,1.00E-10
0.0012092,3732,0.05,1.00E-10
0.0012096,3726,0.05,1.00E-10
0.00121,3718,0.05,1.00E-10
0.0012104,3729,0.05,1.00E-10
0.0012108,3708,0.05,1.00E-10
0.0012112,3716,0.05,1.00E-10
0.0012116,3713,0.05,1.00E-10
0.001212,3713,0.05,1.00E-10
0.0012124,3713,0.05,1.00E-10
0.0012128,3711,0.05,1.00E-10
0.0012132,3703,0.05,1.00E-10
0.0012136,3708,0.05,1.00E-10
0.001214,3711,0.05,1.00E-10
0.0012144,3708,0.05,1.00E-10
0.0012148,3698,0.05,1.00E-10
0.0012152,3711,0.05,1.00E-10
0.0012156,3698,0.05,1.00E-10
0.001216,3690,0.05,1.00E-10
0.0012164,3701,0.05,1.00E-10
0.0012168,3693,0.05,1.00E-10
0.0012172,3687,0.05,1.00E-10
0.0012176,3693,0.05,1.00E-10
0.001218,3685,0.05,1.00E-10
0.0012184,3688,0.05,1.00E-10
0.0012188,3688,0.05,1.00E-10
0.0012192,3696,0.05,1.00E-10
0.0012196,3688,0.05,1.00E-10
0.00122,3685,0.05,1.00E-10
0.0012204,3688,0.05,1.00E-10
0.0012208,3686,0.05,1.00E-10
0.0012212,3694,0.05,1.00E-10
0.0012216,3691,0.05,1.00E-10
0.001222,3686,0.05,1.00E-10
0.0012224,3689,0.05,1.00E-10
0.0012228,3689,0.05,1.00E-10
0.0012232,3675,0.05,1.00E-10
0.0012236,3681,0.05,1.00E-10
0.001224,3689,0.05,1.00E-10
0.0012244,3684,0.05,1.00E-10
0.0012248,3684,0.05,1.00E-10
0.0012252,3681,0.05,1.00E-10
0.0012256,3679,0.05,1.00E-10
0.001226,3668,0.05,1.00E-10
0.0012264,3671,0.05,1.00E-10
0.0012268,3676,0.05,1.00E-10
0.0012272,3676,0.05,1.00E-10
0.0012276,3658,0.05,1.00E-10
0.001228,3666,0.05,1.00E-10
0.0012284,3666,0.05,1.00E-10
0.0012288,3652,0.05,1.00E-10
0.0012292,3671,0.05,1.00E-10
0.0012296,3650,0.05,1.00E-10
0.00123,3650,0.05,1.00E-10
0.0012304,3653,0.05,1.00E-10
0.0012308,3650,0.05,1.00E-10
0.0012312,3648,0.05,1.00E-10
0.0012316,3658,0.05,1.00E-10
0.001232,3651,0.05,1.00E-10
0.0012324,3635,0.05,1.00E-10
0.0012328,3651,0.05,1.00E-10
0.0012332,3653,0.05,1.00E-10
0.0012336,3635,0.05,1.00E-10
0.001234,3646,0.05,1.00E-10
0.0012344,3635,0.05,1.00E-10
0.0012348,3640,0.05,1.00E-10
0.0012352,3643,0.05,1.00E-10
0.0012356,3643,0.05,1.00E-10
0.001236,3638,0.05,1.00E-10
0.0012364,3641,0.05,1.00E-10
0.0012368,3630,0.05,1.00E-10
0.0012372,3638,0.05,1.00E-10
0.0012376,3636,0.05,1.00E-10
0.001238,3644,0.05,1.00E-10
0.0012384,3628,0.05,1.00E-10
0.0012388,3633,0.05,1.00E-10
0.0012392,3633,0.05,1.00E-10
0.0012396,3633,0.05,1.00E-10
0.00124,3628,0.05,1.00E-10
0.0012404,3634,0.05,1.00E-10
0.0012408,3623,0.05,1.00E-10
0.0012412,3623,0.05,1.00E-10
0.0012416,3629,0.05,1.00E-10
0.001242,3618,0.05,1.00E-10
0.0012424,3631,0.05,1.00E-10
0.0012428,3624,0.05,1.00E-10
0.0012432,3616,0.05,1.00E-10
0.0012436,3613,0.05,1.00E-10
0.001244,3613,0.05,1.00E-10
0.0012444,3613,0.05,1.00E-10
0.0012448,3608,0.05,1.00E-10
0.0012452,3603,0.05,1.00E-10
0.0012456,3606,0.05,1.00E-10
0.001246,3611,0.05,1.00E-10
0.0012464,3606,0.05,1.00E-10
0.0012468,3598,0.05,1.00E-10
0.0012472,3609,0.05,1.00E-10
0.0012476,3601,0.05,1.00E-10
0.001248,3606,0.05,1.00E-10
0.0012484,3603,0.05,1.00E-10
0.0012488,3593,0.05,1.00E-10
0.0012492,3596,0.05,1.00E-10
0.0012496,3601,0.05,1.00E-10
0.00125,3585,0.05,1.00E-10
0.0012504,3599,0.05,1.00E-10
0.0012508,3601,0.05,1.00E-10
0.0012512,3593,0.05,1.00E-10
